age,year,season,area,f
6,1980,2,1,0.682952
7,1980,2,1,0.6523137
8,1980,2,1,0.6955796
9,1980,2,1,0.7591294
10,1980,2,1,0.8191899
11,1980,2,1,0.8659183
12,1980,2,1,0.8974744
13,1980,2,1,0.9159644
14,1980,2,1,0.9247593
15,1980,2,1,0.9270852
16,1980,2,1,0.9270852
1,1981,2,1,0.009152028
2,1981,2,1,0.1057045
3,1981,2,1,1.052664
4,1981,2,1,1.205211
5,1981,2,1,0.7841051
6,1981,2,1,0.5670812
7,1981,2,1,0.5031805
8,1981,2,1,0.4993124
9,1981,2,1,0.51801
10,1981,2,1,0.5414675
11,1981,2,1,0.5615889
12,1981,2,1,0.5758045
13,1981,2,1,0.5843327
14,1981,2,1,0.5884426
15,1981,2,1,0.5895381
16,1981,2,1,0.5895381
1,1982,2,1,0.009289837
2,1982,2,1,0.1231345
3,1982,2,1,1.276868
4,1982,2,1,1.323701
5,1982,2,1,0.7819231
6,1982,2,1,0.5670689
7,1982,2,1,0.5402274
8,1982,2,1,0.5746956
9,1982,2,1,0.6262117
10,1982,2,1,0.675109
11,1982,2,1,0.7132196
12,1982,2,1,0.7389787
13,1982,2,1,0.7540794
14,1982,2,1,0.7612645
15,1982,2,1,0.7631654
16,1982,2,1,0.7631654
1,1983,2,1,0.006468268
2,1983,2,1,0.08688273
3,1983,2,1,0.9041454
4,1983,2,1,0.9289304
5,1983,2,1,0.5434307
6,1983,2,1,0.3942511
7,1983,2,1,0.3783508
8,1983,2,1,0.4051649
9,1983,2,1,0.4434177
10,1983,2,1,0.4792992
11,1983,2,1,0.5071276
12,1983,2,1,0.5258908
13,1983,2,1,0.536876
14,1983,2,1,0.5420993
15,1983,2,1,0.5434812
16,1983,2,1,0.5434812
1,1984,2,1,0.008806722
2,1984,2,1,0.1076494
3,1984,2,1,1.090995
4,1984,2,1,1.197322
5,1984,2,1,0.7492592
6,1984,2,1,0.5424177
7,1984,2,1,0.4951094
8,1984,2,1,0.5057101
9,1984,2,1,0.5358435
10,1984,2,1,0.5677807
11,1984,2,1,0.5937473
12,1984,2,1,0.6116578
13,1984,2,1,0.6222708
14,1984,2,1,0.6273504
15,1984,2,1,0.6286981
16,1984,2,1,0.6286981
1,1985,2,1,0.01561044
2,1985,2,1,0.1757741
3,1985,2,1,1.735991
4,1985,2,1,2.027034
5,1985,2,1,1.341385
6,1985,2,1,0.96957
7,1985,2,1,0.8495888
8,1985,2,1,0.8319006
9,1985,2,1,0.8544019
10,1985,2,1,0.8871796
11,1985,2,1,0.9164053
12,1985,2,1,0.9373902
13,1985,2,1,0.9500808
14,1985,2,1,0.9562219
15,1985,2,1,0.9578611
16,1985,2,1,0.9578611
1,1986,2,1,0.006972086
2,1986,2,1,0.08413314
3,1986,2,1,0.8493728
4,1986,2,1,0.9409882
5,1986,2,1,0.5941495
6,1986,2,1,0.4300524
7,1986,2,1,0.3900235
8,1986,2,1,0.395813
9,1986,2,1,0.4174609
10,1986,2,1,0.4410399
11,1986,2,1,0.4603937
12,1986,2,1,0.4738017
13,1986,2,1,0.4817651
14,1986,2,1,0.4855818
15,1986,2,1,0.4865958
16,1986,2,1,0.4865958
1,1987,2,1,0.004217868
2,1987,2,1,0.05066007
3,1987,2,1,0.5107162
4,1987,2,1,0.5677605
5,1987,2,1,0.3596512
6,1987,2,1,0.2603003
7,1987,2,1,0.2355192
8,1987,2,1,0.2384509
9,1987,2,1,0.2510631
10,1987,2,1,0.2649541
11,1987,2,1,0.276399
12,1987,2,1,0.2843415
13,1987,2,1,0.2890631
14,1987,2,1,0.2913272
15,1987,2,1,0.291929
16,1987,2,1,0.291929
1,1988,2,1,0.003917457
2,1988,2,1,0.04704761
3,1988,2,1,0.4742854
4,1988,2,1,0.5272964
5,1988,2,1,0.3340429
6,1988,2,1,0.2417737
7,1988,2,1,0.2187576
8,1988,2,1,0.2214801
9,1988,2,1,0.2331931
10,1988,2,1,0.2460934
11,1988,2,1,0.2567218
12,1988,2,1,0.2640977
13,1988,2,1,0.2684825
14,1988,2,1,0.2705852
15,1988,2,1,0.2711443
16,1988,2,1,0.2711443
1,1989,2,1,0.003305641
2,1989,2,1,0.03796509
3,1989,2,1,0.3773929
4,1989,2,1,0.4339566
5,1989,2,1,0.2834141
6,1989,2,1,0.2049772
7,1989,2,1,0.1814165
8,1989,2,1,0.1795331
9,1989,2,1,0.1858725
10,1989,2,1,0.1940238
11,1989,2,1,0.2010638
12,1989,2,1,0.2060521
13,1989,2,1,0.2090493
14,1989,2,1,0.2104952
15,1989,2,1,0.2108814
16,1989,2,1,0.2108814
1,1990,2,1,0.004287106
2,1990,2,1,0.049466
3,1990,2,1,0.4924535
4,1990,2,1,0.5642504
5,1990,2,1,0.3673575
6,1990,2,1,0.2657072
7,1990,2,1,0.2356952
8,1990,2,1,0.2338022
9,1990,2,1,0.2424898
10,1990,2,1,0.2534209
11,1990,2,1,0.2628049
12,1990,2,1,0.2694368
13,1990,2,1,0.2734163
14,1990,2,1,0.2753347
15,1990,2,1,0.2758468
16,1990,2,1,0.2758468
1,1991,2,1,0.005024631
2,1991,2,1,0.0623388
3,1991,2,1,0.6345664
4,1991,2,1,0.6889598
5,1991,2,1,0.4266947
6,1991,2,1,0.3090408
7,1991,2,1,0.284319
8,1991,2,1,0.292657
9,1991,2,1,0.3117864
10,1991,2,1,0.3314978
11,1991,2,1,0.3473612
12,1991,2,1,0.3582507
13,1991,2,1,0.3646875
14,1991,2,1,0.3677647
15,1991,2,1,0.3685815
16,1991,2,1,0.3685815
1,1992,2,1,0.004593614
2,1992,2,1,0.05596441
3,1992,2,1,0.5666237
4,1992,2,1,0.6233543
5,1992,2,1,0.3909992
6,1992,2,1,0.2830848
7,1992,2,1,0.258018
8,1992,2,1,0.2631507
9,1992,2,1,0.2785292
10,1992,2,1,0.2949229
11,1992,2,1,0.3082785
12,1992,2,1,0.3174992
13,1992,2,1,0.322966
14,1992,2,1,0.3255838
15,1992,2,1,0.3262794
16,1992,2,1,0.3262794
1,1993,2,1,0.006628544
2,1993,2,1,0.07141217
3,1993,2,1,0.6947115
4,1993,2,1,0.8402938
5,1993,2,1,0.5724484
6,1993,2,1,0.413495
7,1993,2,1,0.3548555
8,1993,2,1,0.3395745
9,1993,2,1,0.3425414
10,1993,2,1,0.3513775
11,1993,2,1,0.3602027
12,1993,2,1,0.3668165
13,1993,2,1,0.3708989
14,1993,2,1,0.3728962
15,1993,2,1,0.3734332
16,1993,2,1,0.3734332
1,1994,2,1,0.004347201
2,1994,2,1,0.0522098
3,1994,2,1,0.526329
4,1994,2,1,0.5851486
5,1994,2,1,0.3706907
6,1994,2,1,0.2683085
7,1994,2,1,0.2427824
8,1994,2,1,0.2458181
9,1994,2,1,0.2588276
10,1994,2,1,0.2731513
11,1994,2,1,0.2849511
12,1994,2,1,0.2931394
13,1994,2,1,0.2980071
14,1994,2,1,0.3003415
15,1994,2,1,0.3009623
16,1994,2,1,0.3009623
1,1995,2,1,0.002525431
2,1995,2,1,0.03046807
3,1995,2,1,0.3075751
4,1995,2,1,0.340809
5,1995,2,1,0.2152433
6,1995,2,1,0.1558511
7,1995,2,1,0.1414067
8,1995,2,1,0.1435567
9,1995,2,1,0.1514387
10,1995,2,1,0.1600067
11,1995,2,1,0.1670338
12,1995,2,1,0.1719003
13,1995,2,1,0.1747906
14,1995,2,1,0.1761765
15,1995,2,1,0.1765458
16,1995,2,1,0.1765458
1,1996,2,1,0.004932311
2,1996,2,1,0.06228094
3,1996,2,1,0.637212
4,1996,2,1,0.6831875
5,1996,2,1,0.4178799
6,1996,2,1,0.302732
7,1996,2,1,0.2810335
8,1996,2,1,0.2918139
9,1996,2,1,0.312794
10,1996,2,1,0.3338435
11,1996,2,1,0.3506155
12,1996,2,1,0.3620743
13,1996,2,1,0.3688303
14,1996,2,1,0.3720552
15,1996,2,1,0.3729097
16,1996,2,1,0.3729097
1,1997,2,1,0.004294229
2,1997,2,1,0.04969941
3,1997,2,1,0.4952606
4,1997,2,1,0.5661449
5,1997,2,1,0.36783
6,1997,2,1,0.2660541
7,1997,2,1,0.2363429
8,1997,2,1,0.2348013
9,1997,2,1,0.2438045
10,1997,2,1,0.2549867
11,1997,2,1,0.2645509
12,1997,2,1,0.2712995
13,1997,2,1,0.2753457
14,1997,2,1,0.2772952
15,1997,2,1,0.2778153
16,1997,2,1,0.2778153
1,1998,2,1,0.003552862
2,1998,2,1,0.04245739
3,1998,2,1,0.4273618
4,1998,2,1,0.4768826
5,1998,2,1,0.3031463
6,1998,2,1,0.2194034
7,1998,2,1,0.1980379
8,1998,2,1,0.2000102
9,1998,2,1,0.2102112
10,1998,2,1,0.2215845
11,1998,2,1,0.2309932
12,1998,2,1,0.2375347
13,1998,2,1,0.2414273
14,1998,2,1,0.2432951
15,1998,2,1,0.2437921
16,1998,2,1,0.2437921
1,1999,2,1,0.009014765
2,1999,2,1,0.09962985
3,1999,2,1,0.9778179
4,1999,2,1,1.15869
5,1999,2,1,0.776294
6,1999,2,1,0.5609515
7,1999,2,1,0.4871859
8,1999,2,1,0.4724478
9,1999,2,1,0.481607
10,1999,2,1,0.4975773
11,1999,2,1,0.5123681
12,1999,2,1,0.5231496
13,1999,2,1,0.5297178
14,1999,2,1,0.5329089
15,1999,2,1,0.5337629
16,1999,2,1,0.5337629
1,2000,2,1,0.004355863
2,2000,2,1,0.05447639
3,2000,2,1,0.5558263
4,2000,2,1,0.6000153
5,2000,2,1,0.3695196
6,2000,2,1,0.2676768
7,2000,2,1,0.2472924
8,2000,2,1,0.2555778
9,2000,2,1,0.2730568
10,2000,2,1,0.290835
11,2000,2,1,0.3050736
12,2000,2,1,0.3148254
13,2000,2,1,0.3205828
14,2000,2,1,0.3233334
15,2000,2,1,0.3240632
16,2000,2,1,0.3240632
1,2001,2,1,0.003637152
2,2001,2,1,0.04479361
3,2001,2,1,0.4549829
4,2001,2,1,0.4966153
5,2001,2,1,0.3091627
6,2001,2,1,0.2238857
7,2001,2,1,0.2051985
8,2001,2,1,0.2104341
9,2001,2,1,0.2236032
10,2001,2,1,0.2373486
11,2001,2,1,0.2484627
12,2001,2,1,0.256109
13,2001,2,1,0.260634
14,2001,2,1,0.2627986
15,2001,2,1,0.2633735
16,2001,2,1,0.2633735
1,2002,2,1,0.001951736
2,2002,2,1,0.0249897
3,2002,2,1,0.2566862
4,2002,2,1,0.2725298
5,2002,2,1,0.1650711
6,2002,2,1,0.1196629
7,2002,2,1,0.1119592
8,2002,2,1,0.1171142
9,2002,2,1,0.1261665
10,2002,2,1,0.1350712
11,2002,2,1,0.1421116
12,2002,2,1,0.1469039
13,2002,2,1,0.1497242
14,2002,2,1,0.1510694
15,2002,2,1,0.1514265
16,2002,2,1,0.1514265
1,2003,2,1,0.004965895
2,2003,2,1,0.06188805
3,2003,2,1,0.6308049
4,2003,2,1,0.6826663
5,2003,2,1,0.421458
6,2003,2,1,0.3052682
7,2003,2,1,0.2814932
8,2003,2,1,0.2903982
9,2003,2,1,0.3098677
10,2003,2,1,0.3297839
11,2003,2,1,0.3457689
12,2003,2,1,0.356728
13,2003,2,1,0.3632016
14,2003,2,1,0.3662951
15,2003,2,1,0.3671158
16,2003,2,1,0.3671158
1,2004,2,1,0.004908052
2,2004,2,1,0.05576997
3,2004,2,1,0.5524573
4,2004,2,1,0.6405221
5,2004,2,1,0.4213193
6,2004,2,1,0.304637
7,2004,2,1,0.2681926
8,2004,2,1,0.2639202
9,2004,2,1,0.2720832
10,2004,2,1,0.2832241
11,2004,2,1,0.2929995
12,2004,2,1,0.2999724
13,2004,2,1,0.3041758
14,2004,2,1,0.3062071
15,2004,2,1,0.3067498
16,2004,2,1,0.3067498
1,2005,2,1,0.003180772
2,2005,2,1,0.04153155
3,2005,2,1,0.4289202
4,2005,2,1,0.4492458
5,2005,2,1,0.2682956
6,2005,2,1,0.1945463
7,2005,2,1,0.1838912
8,2005,2,1,0.1942121
9,2005,2,1,0.2105934
10,2005,2,1,0.2263633
11,2005,2,1,0.2387252
12,2005,2,1,0.2471044
13,2005,2,1,0.2520243
14,2005,2,1,0.2543677
15,2005,2,1,0.2549888
16,2005,2,1,0.2549888
1,2006,2,1,0.002554116
2,2006,2,1,0.03185501
3,2006,2,1,0.3247601
4,2006,2,1,0.3512714
5,2006,2,1,0.2167572
6,2006,2,1,0.1570241
7,2006,2,1,0.1448804
8,2006,2,1,0.1495451
9,2006,2,1,0.1596289
10,2006,2,1,0.1699248
11,2006,2,1,0.1781824
12,2006,2,1,0.1838418
13,2006,2,1,0.1871844
14,2006,2,1,0.1887818
15,2006,2,1,0.189206
16,2006,2,1,0.189206
1,2007,2,1,0.008085651
2,2007,2,1,0.07891012
3,2007,2,1,0.7395523
4,2007,2,1,0.9730575
5,2007,2,1,0.7055223
6,2007,2,1,0.5087997
7,2007,2,1,0.4175671
8,2007,2,1,0.3790316
9,2007,2,1,0.3657916
10,2007,2,1,0.3635723
11,2007,2,1,0.3651747
12,2007,2,1,0.3673731
13,2007,2,1,0.3690144
14,2007,2,1,0.3698895
15,2007,2,1,0.3701355
16,2007,2,1,0.3701355
1,2008,2,1,0.002332831
2,2008,2,1,0.02757186
3,2008,2,1,0.2765863
4,2008,2,1,0.3111912
5,2008,2,1,0.1993388
6,2008,2,1,0.1442897
7,2008,2,1,0.1295872
8,2008,2,1,0.1301996
9,2008,2,1,0.1363156
10,2008,2,1,0.1433311
11,2008,2,1,0.149188
12,2008,2,1,0.1532769
13,2008,2,1,0.1557156
14,2008,2,1,0.1568877
15,2008,2,1,0.1572009
16,2008,2,1,0.1572009
1,2009,2,1,0.008348769
2,2009,2,1,0.08248603
3,2009,2,1,0.7768812
4,2009,2,1,1.011113
5,2009,2,1,0.7276077
6,2009,2,1,0.5248643
7,2009,2,1,0.4331326
8,2009,2,1,0.3958353
9,2009,2,1,0.3842735
10,2009,2,1,0.3836052
11,2009,2,1,0.3864024
12,2009,2,1,0.3894037
13,2009,2,1,0.3915146
14,2009,2,1,0.3926132
15,2009,2,1,0.3929191
16,2009,2,1,0.3929191
1,2010,2,1,0.0038992
2,2010,2,1,0.0484444
3,2010,2,1,0.4933379
4,2010,2,1,0.535086
5,2010,2,1,0.3310934
6,2010,2,1,0.2398788
7,2010,2,1,0.2209496
8,2010,2,1,0.2276746
9,2010,2,1,0.2427298
10,2010,2,1,0.258183
11,2010,2,1,0.2706007
12,2010,2,1,0.279119
13,2010,2,1,0.2841528
14,2010,2,1,0.2865597
15,2010,2,1,0.2872
16,2010,2,1,0.2872
1,2011,2,1,0.003867261
2,2011,2,1,0.04676669
3,2011,2,1,0.4724446
4,2011,2,1,0.522583
5,2011,2,1,0.3294924
6,2011,2,1,0.2385442
7,2011,2,1,0.2166364
8,2011,2,1,0.2201438
9,2011,2,1,0.2323992
10,2011,2,1,0.2456657
11,2011,2,1,0.2565313
12,2011,2,1,0.2640514
13,2011,2,1,0.2685158
14,2011,2,1,0.2706554
15,2011,2,1,0.2712247
16,2011,2,1,0.2712247
1,2012,2,1,0.007253546
2,2012,2,1,0.07403527
3,2012,2,1,0.7061447
4,2012,2,1,0.8934854
5,2012,2,1,0.6300593
6,2012,2,1,0.4547164
7,2012,2,1,0.380694
8,2012,2,1,0.3540212
9,2012,2,1,0.3488343
10,2012,2,1,0.3520002
11,2012,2,1,0.3570722
12,2012,2,1,0.3613723
13,2012,2,1,0.3641688
14,2012,2,1,0.3655733
15,2012,2,1,0.3659567
16,2012,2,1,0.3659567
1,2013,2,1,0.005769931
2,2013,2,1,0.06622614
3,2013,2,1,0.658189
4,2013,2,1,0.7571987
5,2013,2,1,0.4947169
6,2013,2,1,0.3577664
7,2013,2,1,0.3165048
8,2013,2,1,0.3130806
9,2013,2,1,0.3240321
10,2013,2,1,0.3381746
11,2013,2,1,0.3504038
12,2013,2,1,0.3590734
13,2013,2,1,0.3642837
14,2013,2,1,0.3667972
15,2013,2,1,0.3674679
16,2013,2,1,0.3674679
1,2014,2,1,0.004910166
2,2014,2,1,0.05438929
3,2014,2,1,0.534217
4,2014,2,1,0.6319
5,2014,2,1,0.4227469
6,2014,2,1,0.3055432
7,2014,2,1,0.2657269
8,2014,2,1,0.258063
9,2014,2,1,0.263356
10,2014,2,1,0.2722852
11,2014,2,1,0.2805017
12,2014,2,1,0.2864761
13,2014,2,1,0.2901117
14,2014,2,1,0.2918776
15,2014,2,1,0.2923511
16,2014,2,1,0.2923511
1,2015,2,1,0.003237136
2,2015,2,1,0.04038831
3,2015,2,1,0.4118012
4,2015,2,1,0.445304
5,2015,2,1,0.2747213
6,2015,2,1,0.1990438
7,2015,2,1,0.1837228
8,2015,2,1,0.1897044
9,2015,2,1,0.2025417
10,2015,2,1,0.2156327
11,2015,2,1,0.2261269
12,2015,2,1,0.2333174
13,2015,2,1,0.237564
14,2015,2,1,0.2395936
15,2015,2,1,0.2401332
16,2015,2,1,0.2401332
1,2016,2,1,0.001387235
2,2016,2,1,0.01738113
3,2016,2,1,0.1774381
4,2016,2,1,0.1912993
5,2016,2,1,0.1176874
6,2016,2,1,0.0853295
7,2016,2,1,0.07900816
8,2016,2,1,0.0818157
9,2016,2,1,0.08751995
10,2016,2,1,0.0932824
11,2016,2,1,0.09788468
12,2016,2,1,0.1010326
13,2016,2,1,0.1028904
14,2016,2,1,0.1037786
15,2016,2,1,0.1040158
16,2016,2,1,0.1040158
1,2017,2,1,0.004731655
2,2017,2,1,0.04857209
3,2017,2,1,0.4642829
4,2017,2,1,0.5846022
5,2017,2,1,0.4107776
6,2017,2,1,0.2965332
7,2017,2,1,0.2489706
8,2017,2,1,0.2323002
9,2017,2,1,0.2295309
10,2017,2,1,0.2320663
11,2017,2,1,0.2357044
12,2017,2,1,0.2387198
13,2017,2,1,0.2406638
14,2017,2,1,0.2416366
15,2017,2,1,0.2419024
16,2017,2,1,0.2419024
1,2018,2,1,0.002620803
2,2018,2,1,0.03267017
3,2018,2,1,0.333023
4,2018,2,1,0.3603415
5,2018,2,1,0.2224451
6,2018,2,1,0.1611748
7,2018,2,1,0.1487148
8,2018,2,1,0.1535003
9,2018,2,1,0.1638444
10,2018,2,1,0.1744044
11,2018,2,1,0.1828729
12,2018,2,1,0.1886765
13,2018,2,1,0.1921045
14,2018,2,1,0.1937431
15,2018,2,1,0.1941789
16,2018,2,1,0.1941789
1,2019,2,1,0.00272409
2,2019,2,1,0.0335668
3,2019,2,1,0.3410037
4,2019,2,1,0.3720627
5,2019,2,1,0.2315436
6,2019,2,1,0.1676974
7,2019,2,1,0.1537689
8,2019,2,1,0.1577576
9,2019,2,1,0.1676764
10,2019,2,1,0.1780127
11,2019,2,1,0.1863652
12,2019,2,1,0.1921099
13,2019,2,1,0.1955092
14,2019,2,1,0.1971354
15,2019,2,1,0.1975677
16,2019,2,1,0.1975677
1,2020,2,1,0.002004517
2,2020,2,1,0.02552239
3,2020,2,1,0.2617458
4,2020,2,1,0.2789943
5,2020,2,1,0.1696661
6,2020,2,1,0.1229902
7,2020,2,1,0.1147481
8,2020,2,1,0.1197087
9,2020,2,1,0.1287221
10,2020,2,1,0.1376481
11,2020,2,1,0.1447238
12,2020,2,1,0.1495461
13,2020,2,1,0.152386
14,2020,2,1,0.1537413
15,2020,2,1,0.1541014
16,2020,2,1,0.1541014
1,2021,2,1,0.001484812
2,2021,2,1,0.02060466
3,2021,2,1,0.2162414
4,2021,2,1,0.2174319
5,2021,2,1,0.1241978
6,2021,2,1,0.09025014
7,2021,2,1,0.0882866
8,2021,2,1,0.09614122
9,2021,2,1,0.1063565
10,2021,2,1,0.1156931
11,2021,2,1,0.1228531
12,2021,2,1,0.1276536
13,2021,2,1,0.1304561
14,2021,2,1,0.1317874
15,2021,2,1,0.1321408
16,2021,2,1,0.1321408
1,1972,3,1,0.0008446679
2,1972,3,1,0.01078822
3,1972,3,1,0.1107391
4,1972,3,1,0.1177824
5,1972,3,1,0.07149118
6,1972,3,1,0.05188774
7,1972,3,1,0.04857198
8,1972,3,1,0.05081842
9,1972,3,1,0.05474433
10,1972,3,1,0.05859961
11,1972,3,1,0.06164485
12,1972,3,1,0.06371677
13,1972,3,1,0.06493629
14,1972,3,1,0.06551879
15,1972,3,1,0.06567474
16,1972,3,1,0.06567474
1,1973,3,1,0.001351189
2,1973,3,1,0.01705568
3,1973,3,1,0.1744873
4,1973,3,1,0.1871278
5,1973,3,1,0.1145169
6,1973,3,1,0.083041
7,1973,3,1,0.07718379
8,1973,3,1,0.08022131
9,1973,3,1,0.08603423
10,1973,3,1,0.09184519
11,1973,3,1,0.09646776
12,1973,3,1,0.09962356
13,1973,3,1,0.1014841
14,1973,3,1,0.102373
15,1973,3,1,0.1026101
16,1973,3,1,0.1026101
1,1974,3,1,0.001151762
2,1974,3,1,0.01467508
3,1974,3,1,0.1505329
4,1974,3,1,0.1603759
5,1974,3,1,0.09749764
6,1974,3,1,0.07072127
7,1974,3,1,0.06606672
8,1974,3,1,0.06899705
9,1974,3,1,0.07424053
10,1974,3,1,0.0794157
11,1974,3,1,0.08351207
12,1974,3,1,0.08630196
13,1974,3,1,0.08794468
14,1974,3,1,0.08872907
15,1974,3,1,0.08893835
16,1974,3,1,0.08893835
1,1975,3,1,0.001379851
2,1975,3,1,0.0180547
3,1975,3,1,0.1865715
4,1975,3,1,0.1951345
5,1975,3,1,0.1163839
6,1975,3,1,0.08446027
7,1975,3,1,0.08001022
8,1975,3,1,0.08465854
9,1975,3,1,0.09190513
10,1975,3,1,0.09884957
11,1975,3,1,0.1042823
12,1975,3,1,0.1079613
13,1975,3,1,0.1101207
14,1975,3,1,0.1111498
15,1975,3,1,0.1114238
16,1975,3,1,0.1114238
1,1976,3,1,0.001884009
2,1976,3,1,0.02392756
3,1976,3,1,0.2452165
4,1976,3,1,0.261843
5,1976,3,1,0.1595372
6,1976,3,1,0.1156823
7,1976,3,1,0.1078416
8,1976,3,1,0.1124073
9,1976,3,1,0.1207939
10,1976,3,1,0.1291148
11,1976,3,1,0.135715
12,1976,3,1,0.1402147
13,1976,3,1,0.1428654
14,1976,3,1,0.1441311
15,1976,3,1,0.1444682
16,1976,3,1,0.1444682
1,1977,3,1,0.001564479
2,1977,3,1,0.02068065
3,1977,3,1,0.2143023
4,1977,3,1,0.2225804
5,1977,3,1,0.13179
6,1977,3,1,0.09570576
7,1977,3,1,0.09122055
8,1977,3,1,0.09705461
9,1977,3,1,0.1057453
10,1977,3,1,0.1139815
11,1977,3,1,0.1203949
12,1977,3,1,0.124728
13,1977,3,1,0.1272685
14,1977,3,1,0.128479
15,1977,3,1,0.1288019
16,1977,3,1,0.1288019
1,1978,3,1,0.003212053
2,1978,3,1,0.04294829
3,1978,3,1,0.4464073
4,1978,3,1,0.4600628
5,1978,3,1,0.2700872
6,1978,3,1,0.196047
7,1978,3,1,0.1878344
8,1978,3,1,0.2008245
9,1978,3,1,0.2195355
10,1978,3,1,0.2371251
11,1978,3,1,0.2507777
12,1978,3,1,0.2599868
13,1978,3,1,0.2653805
14,1978,3,1,0.2679471
15,1978,3,1,0.2686286
16,1978,3,1,0.2686286
1,1979,3,1,0.002228354
2,1979,3,1,0.02902167
3,1979,3,1,0.2995198
4,1979,3,1,0.3142722
5,1979,3,1,0.1880789
6,1979,3,1,0.1364951
7,1979,3,1,0.1290081
8,1979,3,1,0.1362105
9,1979,3,1,0.1476539
10,1979,3,1,0.1586672
11,1979,3,1,0.167298
12,1979,3,1,0.1731474
13,1979,3,1,0.1765825
14,1979,3,1,0.1782204
15,1979,3,1,0.1786569
16,1979,3,1,0.1786569
1,1980,3,1,0.001940711
2,1980,3,1,0.02401333
3,1980,3,1,0.244257
4,1980,3,1,0.2657172
5,1980,3,1,0.1649487
6,1980,3,1,0.1196564
7,1980,3,1,0.1102011
8,1980,3,1,0.1135068
9,1980,3,1,0.1209532
10,1980,3,1,0.1285964
11,1980,3,1,0.1347362
12,1980,3,1,0.1389474
13,1980,3,1,0.141437
14,1980,3,1,0.1426295
15,1980,3,1,0.1429499
16,1980,3,1,0.1429499
1,1981,3,1,0.002100586
2,1981,3,1,0.0270571
3,1981,3,1,0.278393
4,1981,3,1,0.2943498
5,1981,3,1,0.1775652
6,1981,3,1,0.1288457
7,1981,3,1,0.1210806
8,1981,3,1,0.1271551
9,1981,3,1,0.1373357
10,1981,3,1,0.147249
11,1981,3,1,0.1550541
12,1981,3,1,0.160356
13,1981,3,1,0.1634736
14,1981,3,1,0.1649613
15,1981,3,1,0.1653582
16,1981,3,1,0.1653582
1,1982,3,1,0.002526388
2,1982,3,1,0.03424196
3,1982,3,1,0.357191
4,1982,3,1,0.3647874
5,1982,3,1,0.2120554
6,1982,3,1,0.1540402
7,1982,3,1,0.1487773
8,1982,3,1,0.1601997
9,1982,3,1,0.1759327
10,1982,3,1,0.1905458
11,1982,3,1,0.2018298
12,1982,3,1,0.2094215
13,1982,3,1,0.2138622
14,1982,3,1,0.2159746
15,1982,3,1,0.2165365
16,1982,3,1,0.2165365
1,1983,3,1,0.00135948
2,1983,3,1,0.01695145
3,1983,3,1,0.1728133
4,1983,3,1,0.1869601
5,1983,3,1,0.1154337
6,1983,3,1,0.08375268
7,1983,3,1,0.0774439
8,1983,3,1,0.08007726
9,1983,3,1,0.08556258
10,1983,3,1,0.09112404
11,1983,3,1,0.09557101
12,1983,3,1,0.09861452
13,1983,3,1,0.1004117
14,1983,3,1,0.101272
15,1983,3,1,0.101503
16,1983,3,1,0.101503
1,1984,3,1,0.002135582
2,1984,3,1,0.02491042
3,1984,3,1,0.2488589
4,1984,3,1,0.282792
5,1984,3,1,0.1827944
6,1984,3,1,0.1323245
7,1984,3,1,0.118127
8,1984,3,1,0.1179403
9,1984,3,1,0.1229027
10,1984,3,1,0.1288311
11,1984,3,1,0.1338427
12,1984,3,1,0.1373609
13,1984,3,1,0.1394656
14,1984,3,1,0.1404794
15,1984,3,1,0.1407514
16,1984,3,1,0.1407514
1,1985,3,1,0.002847279
2,1985,3,1,0.03281443
3,1985,3,1,0.3265631
4,1985,3,1,0.3745159
5,1985,3,1,0.2440639
6,1985,3,1,0.1766399
7,1985,3,1,0.1567593
8,1985,3,1,0.1555492
9,1985,3,1,0.1613507
10,1985,3,1,0.1686265
11,1985,3,1,0.1748651
12,1985,3,1,0.1792721
13,1985,3,1,0.1819167
14,1985,3,1,0.1831929
15,1985,3,1,0.1835358
16,1985,3,1,0.1835358
1,1986,3,1,0.001841252
2,1986,3,1,0.02163094
3,1986,3,1,0.2165838
4,1986,3,1,0.244793
5,1986,3,1,0.1574736
6,1986,3,1,0.1140285
7,1986,3,1,0.1021802
8,1986,3,1,0.1024146
9,1986,3,1,0.1070268
10,1986,3,1,0.112394
11,1986,3,1,0.1168945
12,1986,3,1,0.1200427
13,1986,3,1,0.1219226
14,1986,3,1,0.1228275
15,1986,3,1,0.1230704
16,1986,3,1,0.1230704
1,1987,3,1,0.001915878
2,1987,3,1,0.02332076
3,1987,3,1,0.236056
4,1987,3,1,0.2598598
5,1987,3,1,0.1631139
6,1987,3,1,0.1181388
7,1987,3,1,0.1076927
8,1987,3,1,0.1098401
9,1987,3,1,0.1162564
10,1987,3,1,0.1230921
11,1987,3,1,0.1286592
12,1987,3,1,0.1325022
13,1987,3,1,0.1347809
14,1987,3,1,0.1358726
15,1987,3,1,0.1361636
16,1987,3,1,0.1361636
1,1988,3,1,0.001801478
2,1988,3,1,0.02026508
3,1988,3,1,0.2000826
4,1988,3,1,0.2338084
5,1988,3,1,0.1548508
6,1988,3,1,0.1120058
7,1988,3,1,0.09821321
8,1988,3,1,0.09622236
9,1988,3,1,0.09885592
10,1988,3,1,0.102661
11,1988,3,1,0.1060462
12,1988,3,1,0.1084746
13,1988,3,1,0.1099432
14,1988,3,1,0.1106548
15,1988,3,1,0.1108463
