year,season,fishery,length,freq
1982,2,1,56,0.5
1982,2,1,58,0.5
1982,2,1,60,0
1982,2,1,62,0
1982,2,1,64,0
1982,2,1,66,0
1982,2,1,68,0
1982,2,1,70,0
1982,2,1,72,0
1982,2,1,74,0.5
1982,2,1,76,0
1982,2,1,78,0
1982,2,1,80,0
1982,2,1,82,0
1982,2,1,84,0
1982,2,1,86,0
1982,2,1,88,0
1982,2,1,90,0
1982,2,1,92,0
1982,2,1,94,0
1982,2,1,96,0
1982,2,1,98,0
1982,2,1,100,0
1982,2,1,102,0
1982,2,1,104,0
1982,2,1,106,0
1982,2,1,108,0
1982,3,1,2,0
1982,3,1,4,0
1982,3,1,6,0
1982,3,1,8,0
1982,3,1,10,0
1982,3,1,12,0
1982,3,1,14,0
1982,3,1,16,0
1982,3,1,18,0
1982,3,1,20,0
1982,3,1,22,0
1982,3,1,24,0
1982,3,1,26,0
1982,3,1,28,0
1982,3,1,30,0
1982,3,1,32,0
1982,3,1,34,0
1982,3,1,36,0
1982,3,1,38,0
1982,3,1,40,0
1982,3,1,42,0
1982,3,1,44,0
1982,3,1,46,0
1982,3,1,48,4
1982,3,1,50,1
1982,3,1,52,0
1982,3,1,54,0
1982,3,1,56,0
1982,3,1,58,0
1982,3,1,60,0
1982,3,1,62,0
1982,3,1,64,0
1982,3,1,66,0
1982,3,1,68,0
1982,3,1,70,0
1982,3,1,72,0
1982,3,1,74,0
1982,3,1,76,0
1982,3,1,78,0
1982,3,1,80,0
1982,3,1,82,0
1982,3,1,84,0
1982,3,1,86,0
1982,3,1,88,0
1982,3,1,90,0
1982,3,1,92,0
1982,3,1,94,0
1982,3,1,96,0
1982,3,1,98,0
1982,3,1,100,0
1982,3,1,102,0
1982,3,1,104,0
1982,3,1,106,0
1982,3,1,108,0
1983,2,1,2,0
1983,2,1,4,0
1983,2,1,6,0
1983,2,1,8,0
1983,2,1,10,0
1983,2,1,12,0
1983,2,1,14,0
1983,2,1,16,0
1983,2,1,18,0
1983,2,1,20,0
1983,2,1,22,0
1983,2,1,24,0
1983,2,1,26,0
1983,2,1,28,4.25248966202172
1983,2,1,30,3.59826048324915
1983,2,1,32,5.23383343018058
1983,2,1,34,4.90671884079429
1983,2,1,36,48.7400738185566
1983,2,1,38,407.092305303663
1983,2,1,40,695.255041926996
1983,2,1,42,344.595406855179
1983,2,1,44,164.685985067862
1983,2,1,46,110.061451015493
1983,2,1,48,20.1157460596863
1983,2,1,50,1.63557294693143
1983,2,1,52,0
1983,2,1,54,0.327114589386286
1983,2,1,56,0
1983,2,1,58,0
1983,2,1,60,0
1983,2,1,62,0
1983,2,1,64,0
1983,2,1,66,0
1983,2,1,68,0
1983,2,1,70,0
1983,2,1,72,0
1983,2,1,74,0
1983,2,1,76,0
1983,2,1,78,0
1983,2,1,80,0
1983,2,1,82,0
1983,2,1,84,0
1983,2,1,86,0
1983,2,1,88,0
1983,2,1,90,0
1983,2,1,92,0
1983,2,1,94,0
1983,2,1,96,0
1983,2,1,98,0
1983,2,1,100,0
1983,2,1,102,0
1983,2,1,104,0
1983,2,1,106,0
1983,2,1,108,0
1983,3,1,2,0
1983,3,1,4,0
1983,3,1,6,0
1983,3,1,8,0
1983,3,1,10,0
1983,3,1,12,0
1983,3,1,14,0
1983,3,1,16,0
1983,3,1,18,0
1983,3,1,20,0
1983,3,1,22,0
1983,3,1,24,0
1983,3,1,26,0
1983,3,1,28,0
1983,3,1,30,0
1983,3,1,32,0
1983,3,1,34,0
1983,3,1,36,0
1983,3,1,38,0
1983,3,1,40,0
1983,3,1,42,0
1983,3,1,44,0
1983,3,1,46,0
1983,3,1,48,0
1983,3,1,50,1
1983,3,1,52,3
1983,3,1,54,1
1983,3,1,56,0
1983,3,1,58,0
1983,3,1,60,0
1983,3,1,62,0
1983,3,1,64,0
1983,3,1,66,0
1983,3,1,68,0
1983,3,1,70,0
1983,3,1,72,0
1983,3,1,74,0
1983,3,1,76,0
1983,3,1,78,0
1983,3,1,80,0
1983,3,1,82,0
1983,3,1,84,0
1983,3,1,86,0
1983,3,1,88,0
1983,3,1,90,0
1983,3,1,92,0
1983,3,1,94,0
1983,3,1,96,0
1983,3,1,98,0
1983,3,1,100,0
1983,3,1,102,0
1983,3,1,104,0
1983,3,1,106,0
1983,3,1,108,0
1984,2,1,2,0
1984,2,1,4,0
1984,2,1,6,0
1984,2,1,8,0
1984,2,1,10,0
1984,2,1,12,0
1984,2,1,14,0
1984,2,1,16,0
1984,2,1,18,0
1984,2,1,20,0
1984,2,1,22,0
1984,2,1,24,0
1984,2,1,26,0
1984,2,1,28,0
1984,2,1,30,0.31263448401275
1984,2,1,32,0
1984,2,1,34,0
1984,2,1,36,0
1984,2,1,38,87.0250646161217
1984,2,1,40,508.648559729953
1984,2,1,42,1063.35845401086
1984,2,1,44,880.675103455005
1984,2,1,46,372.276870923988
1984,2,1,48,152.778245944196
1984,2,1,50,53.6355808428426
1984,2,1,52,11.4757756369049
1984,2,1,54,2.81371035611475
1984,2,1,56,0
1984,2,1,58,0
1984,2,1,60,0
1984,2,1,62,0
1984,2,1,64,0
1984,2,1,66,0
1984,2,1,68,0
1984,2,1,70,0
1984,2,1,72,0
1984,2,1,74,0
1984,2,1,76,0
1984,2,1,78,0
1984,2,1,80,0
1984,2,1,82,0
1984,2,1,84,0
1984,2,1,86,0
1984,2,1,88,0
1984,2,1,90,0
1984,2,1,92,0
1984,2,1,94,0
1984,2,1,96,0
1984,2,1,98,0
1984,2,1,100,0
1984,2,1,102,0
1984,2,1,104,0
1984,2,1,106,0
1984,2,1,108,0
1984,3,1,2,0
1984,3,1,4,0
1984,3,1,6,0
1984,3,1,8,0
1984,3,1,10,0
1984,3,1,12,0
1984,3,1,14,0
1984,3,1,16,0
1984,3,1,18,0
1984,3,1,20,0
1984,3,1,22,0
1984,3,1,24,0
1984,3,1,26,0
1984,3,1,28,0
1984,3,1,30,0
1984,3,1,32,0
1984,3,1,34,0
1984,3,1,36,0
1984,3,1,38,1
1984,3,1,40,4
1984,3,1,42,26
1984,3,1,44,17
1984,3,1,46,0
1984,3,1,48,2
1984,3,1,50,2
1984,3,1,52,3
1984,3,1,54,3
1984,3,1,56,7
1984,3,1,58,3
1984,3,1,60,0
1984,3,1,62,0
1984,3,1,64,0
1984,3,1,66,0
1984,3,1,68,0
1984,3,1,70,0
1984,3,1,72,0
1984,3,1,74,0
1984,3,1,76,0
1984,3,1,78,0
1984,3,1,80,0
1984,3,1,82,0
1984,3,1,84,0
1984,3,1,86,0
1984,3,1,88,0
1984,3,1,90,0
1984,3,1,92,0
1984,3,1,94,0
1984,3,1,96,0
1984,3,1,98,0
1984,3,1,100,0
1984,3,1,102,0
1984,3,1,104,0
1984,3,1,106,0
1984,3,1,108,0
1985,1,1,2,0
1985,1,1,4,0
1985,1,1,6,0
1985,1,1,8,0
1985,1,1,10,0
1985,1,1,12,0
1985,1,1,14,0
1985,1,1,16,0
1985,1,1,18,0
1985,1,1,20,0
1985,1,1,22,0
1985,1,1,24,0
1985,1,1,26,0
1985,1,1,28,0
1985,1,1,30,0
1985,1,1,32,0
1985,1,1,34,0
1985,1,1,36,0
1985,1,1,38,0
1985,1,1,40,0
1985,1,1,42,3.5
1985,1,1,44,10.5
1985,1,1,46,6
1985,1,1,48,27.5
1985,1,1,50,70
1985,1,1,52,17.5
1985,1,1,54,2.5
1985,1,1,56,0
1985,1,1,58,0.5
1985,1,1,60,0
1985,1,1,62,0
1985,1,1,64,0
1985,1,1,66,0
1985,1,1,68,0
1985,1,1,70,0
1985,1,1,72,0
1985,1,1,74,0
1985,1,1,76,0
1985,1,1,78,0
1985,1,1,80,0
1985,1,1,82,0
1985,1,1,84,0
1985,1,1,86,0
1985,1,1,88,0
1985,1,1,90,0
1985,1,1,92,0
1985,1,1,94,0
1985,1,1,96,0
1985,1,1,98,0
1985,1,1,100,0
1985,1,1,102,0
1985,1,1,104,0
1985,1,1,106,0
1985,1,1,108,0
1985,2,1,2,0
1985,2,1,4,0
1985,2,1,6,0
1985,2,1,8,0
1985,2,1,10,0
1985,2,1,12,0
1985,2,1,14,0
1985,2,1,16,0
1985,2,1,18,0
1985,2,1,20,0
1985,2,1,22,0
1985,2,1,24,0
1985,2,1,26,0
1985,2,1,28,0
1985,2,1,30,2.16169502381199
1985,2,1,32,7.92621508731061
1985,2,1,34,13.6907351508092
1985,2,1,36,12.2496051349346
1985,2,1,38,65.2111332183282
1985,2,1,40,109.092224188744
1985,2,1,42,175.377614854139
1985,2,1,44,199.223044564993
1985,2,1,46,179.407506846717
1985,2,1,48,127.746949816514
1985,2,1,50,70.8289042543037
1985,2,1,52,52.9615280833936
1985,2,1,54,40.7119229484591
1985,2,1,56,17.6538426944645
1985,2,1,58,3.96310754365531
1985,2,1,60,0.360282503968664
1985,2,1,62,0.360282503968664
1985,2,1,64,0
1985,2,1,66,0
1985,2,1,68,0
1985,2,1,70,0
1985,2,1,72,8.57340558148638
1985,2,1,74,0
1985,2,1,76,0
1985,2,1,78,0
1985,2,1,80,0
1985,2,1,82,0
1985,2,1,84,0
1985,2,1,86,0
1985,2,1,88,0
1985,2,1,90,0
1985,2,1,92,0
1985,2,1,94,0
1985,2,1,96,0
1985,2,1,98,0
1985,2,1,100,0
1985,2,1,102,0
1985,2,1,104,0
1985,2,1,106,0
1985,2,1,108,0
1986,2,1,2,0
1986,2,1,4,0
1986,2,1,6,0
1986,2,1,8,0
1986,2,1,10,0
1986,2,1,12,0
1986,2,1,14,0
1986,2,1,16,0
1986,2,1,18,0
1986,2,1,20,0
1986,2,1,22,0
1986,2,1,24,0
1986,2,1,26,0
1986,2,1,28,0
1986,2,1,30,0
1986,2,1,32,0.698428425889444
1986,2,1,34,0.698428425889444
1986,2,1,36,8.38114111067333
1986,2,1,38,32.1277075909144
1986,2,1,40,770.477417219377
1986,2,1,42,1788.67671513815
1986,2,1,44,656.560011809469
1986,2,1,46,247.151950516667
1986,2,1,48,70.6884149946901
1986,2,1,50,4.53978476828138
1986,2,1,52,0
1986,2,1,54,0
1986,2,1,56,0
1986,2,1,58,0
1986,2,1,60,0
1986,2,1,62,0
1986,2,1,64,0
1986,2,1,66,0
1986,2,1,68,0
1986,2,1,70,0
1986,2,1,72,0
1986,2,1,74,0
1986,2,1,76,0
1986,2,1,78,0
1986,2,1,80,0
1986,2,1,82,0
1986,2,1,84,0
1986,2,1,86,0
1986,2,1,88,0
1986,2,1,90,0
1986,2,1,92,0
1986,2,1,94,0
1986,2,1,96,0
1986,2,1,98,0
1986,2,1,100,0
1986,2,1,102,0
1986,2,1,104,0
1986,2,1,106,0
1986,2,1,108,0
1987,2,1,2,0
1987,2,1,4,0
1987,2,1,6,0
1987,2,1,8,0
1987,2,1,10,0
1987,2,1,12,0
1987,2,1,14,0
1987,2,1,16,0
1987,2,1,18,0
1987,2,1,20,0
1987,2,1,22,0
1987,2,1,24,0
1987,2,1,26,0
1987,2,1,28,0
1987,2,1,30,0
1987,2,1,32,0
1987,2,1,34,6
1987,2,1,36,55
1987,2,1,38,188
1987,2,1,40,503.5
1987,2,1,42,392
1987,2,1,44,219
1987,2,1,46,42
1987,2,1,48,3.5
1987,2,1,50,7.5
1987,2,1,52,1.5
1987,2,1,54,1
1987,2,1,56,1
1987,2,1,58,0
1987,2,1,60,0.5
1987,2,1,62,0
1987,2,1,64,0
1987,2,1,66,0
1987,2,1,68,0
1987,2,1,70,0
1987,2,1,72,0
1987,2,1,74,0
1987,2,1,76,0
1987,2,1,78,0
1987,2,1,80,0
1987,2,1,82,0
1987,2,1,84,0
1987,2,1,86,0
1987,2,1,88,0
1987,2,1,90,0
1987,2,1,92,0
1987,2,1,94,0
1987,2,1,96,0
1987,2,1,98,0
1987,2,1,100,0
1987,2,1,102,0
1987,2,1,104,0
1987,2,1,106,0
1987,2,1,108,0
1988,2,1,2,0
1988,2,1,4,0
1988,2,1,6,0
1988,2,1,8,0
1988,2,1,10,0
1988,2,1,12,0
1988,2,1,14,0
1988,2,1,16,0
1988,2,1,18,0
1988,2,1,20,0
1988,2,1,22,0
1988,2,1,24,0
1988,2,1,26,0
1988,2,1,28,0
1988,2,1,30,0
1988,2,1,32,0
1988,2,1,34,0
1988,2,1,36,0.547708878053989
1988,2,1,38,61.3736963009768
1988,2,1,40,139.239543336304
1988,2,1,42,185.733704764748
1988,2,1,44,127.769680290215
1988,2,1,46,56.514959362479
1988,2,1,48,6.92971900360743
1988,2,1,50,1.39098806361634
1988,2,1,52,0
1988,2,1,54,0
1988,2,1,56,0
1988,2,1,58,0
1988,2,1,60,0
1988,2,1,62,0
1988,2,1,64,0
1988,2,1,66,0
1988,2,1,68,0
1988,2,1,70,0
1988,2,1,72,0
1988,2,1,74,0
1988,2,1,76,0
1988,2,1,78,0
1988,2,1,80,0
1988,2,1,82,0
1988,2,1,84,0
1988,2,1,86,0
1988,2,1,88,0
1988,2,1,90,0
1988,2,1,92,0
1988,2,1,94,0
1988,2,1,96,0
1988,2,1,98,0
1988,2,1,100,0
1988,2,1,102,0
1988,2,1,104,0
1988,2,1,106,0
1988,2,1,108,0
1989,2,1,2,0
1989,2,1,4,0
1989,2,1,6,0
1989,2,1,8,0
1989,2,1,10,0
1989,2,1,12,0
1989,2,1,14,0
1989,2,1,16,0
1989,2,1,18,0
1989,2,1,20,0
1989,2,1,22,0
1989,2,1,24,0
1989,2,1,26,0
1989,2,1,28,0
1989,2,1,30,0
1989,2,1,32,0
1989,2,1,34,0
1989,2,1,36,0
1989,2,1,38,0.901118203436499
1989,2,1,40,15.3676958126281
1989,2,1,42,36.5898025828589
1989,2,1,44,26.0780268159818
1989,2,1,46,7.20704071766897
1989,2,1,48,4.80532878172032
1989,2,1,50,0.350329028568471
1989,2,1,52,0.700658057136941
1989,2,1,54,0
1989,2,1,56,0
1989,2,1,58,0
1989,2,1,60,0
1989,2,1,62,0
1989,2,1,64,0
1989,2,1,66,0
1989,2,1,68,0
1989,2,1,70,0
1989,2,1,72,0
1989,2,1,74,0
1989,2,1,76,0
1989,2,1,78,0
1989,2,1,80,0
1989,2,1,82,0
1989,2,1,84,0
1989,2,1,86,0
1989,2,1,88,0
1989,2,1,90,0
1989,2,1,92,0
1989,2,1,94,0
1989,2,1,96,0
1989,2,1,98,0
1989,2,1,100,0
1989,2,1,102,0
1989,2,1,104,0
1989,2,1,106,0
1989,2,1,108,0
1989,3,1,2,0
1989,3,1,4,0
1989,3,1,6,0
1989,3,1,8,0
1989,3,1,10,0
1989,3,1,12,0
1989,3,1,14,0
1989,3,1,16,0
1989,3,1,18,0
1989,3,1,20,0
1989,3,1,22,0
1989,3,1,24,0
1989,3,1,26,0
1989,3,1,28,0
1989,3,1,30,0
1989,3,1,32,0
1989,3,1,34,0
1989,3,1,36,0
1989,3,1,38,0
1989,3,1,40,0
1989,3,1,42,3
1989,3,1,44,10
1989,3,1,46,1
1989,3,1,48,1
1989,3,1,50,0
1989,3,1,52,0
1989,3,1,54,0
1989,3,1,56,0
1989,3,1,58,0
1989,3,1,60,0
1989,3,1,62,0
1989,3,1,64,0
1989,3,1,66,0
1989,3,1,68,0
1989,3,1,70,0
1989,3,1,72,0
1989,3,1,74,0
1989,3,1,76,0
1989,3,1,78,0
1989,3,1,80,0
1989,3,1,82,0
1989,3,1,84,0
1989,3,1,86,0
1989,3,1,88,0
1989,3,1,90,0
1989,3,1,92,0
1989,3,1,94,0
1989,3,1,96,0
1989,3,1,98,0
1989,3,1,100,0
1989,3,1,102,0
1989,3,1,104,0
1989,3,1,106,0
1989,3,1,108,0
1990,2,1,2,0
1990,2,1,4,0
1990,2,1,6,0
1990,2,1,8,0
1990,2,1,10,0
1990,2,1,12,0
1990,2,1,14,0
1990,2,1,16,0
1990,2,1,18,0
1990,2,1,20,0
1990,2,1,22,0
1990,2,1,24,0
1990,2,1,26,0
1990,2,1,28,0
1990,2,1,30,0
1990,2,1,32,0
1990,2,1,34,0.684804270804111
1990,2,1,36,55.5734188566599
1990,2,1,38,241.924811695304
1990,2,1,40,382.971696874169
1990,2,1,42,117.619983566796
1990,2,1,44,47.9362989562878
1990,2,1,46,18.1473131763089
1990,2,1,48,5.82083630183494
1990,2,1,50,2.73921708321644
1990,2,1,52,2.05441281241233
1990,2,1,54,0.684804270804111
1990,2,1,56,0.342402135402055
1990,2,1,58,0
1990,2,1,60,0
1990,2,1,62,0
1990,2,1,64,0
1990,2,1,66,0
1990,2,1,68,0
1990,2,1,70,0
1990,2,1,72,0
1990,2,1,74,0
1990,2,1,76,0
1990,2,1,78,0
1990,2,1,80,0
1990,2,1,82,0
1990,2,1,84,0
1990,2,1,86,0
1990,2,1,88,0
1990,2,1,90,0
1990,2,1,92,0
1990,2,1,94,0
1990,2,1,96,0
1990,2,1,98,0
1990,2,1,100,0
1990,2,1,102,0
1990,2,1,104,0
1990,2,1,106,0
1990,2,1,108,0
1990,4,1,2,0
1990,4,1,4,0
1990,4,1,6,0
1990,4,1,8,0
1990,4,1,10,0
1990,4,1,12,0
1990,4,1,14,0
1990,4,1,16,0
1990,4,1,18,0
1990,4,1,20,0
1990,4,1,22,0
1990,4,1,24,0
1990,4,1,26,0
1990,4,1,28,0
1990,4,1,30,0
1990,4,1,32,0
1990,4,1,34,0
1990,4,1,36,0
1990,4,1,38,1
1990,4,1,40,1
1990,4,1,42,6
1990,4,1,44,2
1990,4,1,46,9.5
1990,4,1,48,8.5
1990,4,1,50,12
1990,4,1,52,10.5
1990,4,1,54,9
1990,4,1,56,3.5
1990,4,1,58,1
1990,4,1,60,0.5
1990,4,1,62,0
1990,4,1,64,0
1990,4,1,66,0
1990,4,1,68,0
1990,4,1,70,0
1990,4,1,72,0
1990,4,1,74,0
1990,4,1,76,0
1990,4,1,78,0
1990,4,1,80,0
1990,4,1,82,0
1990,4,1,84,0
1990,4,1,86,0
1990,4,1,88,0
1990,4,1,90,0
1990,4,1,92,0
1990,4,1,94,0
1990,4,1,96,0
1990,4,1,98,0
1990,4,1,100,0
1990,4,1,102,0
1990,4,1,104,0
1990,4,1,106,0
1990,4,1,108,0
1991,2,1,2,0
1991,2,1,4,0
1991,2,1,6,0
1991,2,1,8,0
1991,2,1,10,0
1991,2,1,12,0
1991,2,1,14,0
1991,2,1,16,0
1991,2,1,18,0
1991,2,1,20,0
1991,2,1,22,0
1991,2,1,24,0
1991,2,1,26,0
1991,2,1,28,0
1991,2,1,30,0
1991,2,1,32,0.563851146181063
1991,2,1,34,0.281925573090532
1991,2,1,36,3.94695802326744
1991,2,1,38,413.959902085096
1991,2,1,40,1350.79221317957
1991,2,1,42,426.050339772971
1991,2,1,44,221.400810587404
1991,2,1,46,134.003882929339
1991,2,1,48,57.2308913373779
1991,2,1,50,42.0069103904892
1991,2,1,52,28.4744828821437
1991,2,1,54,9.58546948507807
1991,2,1,56,3.10118130399585
1991,2,1,58,1.97347901163372
1991,2,1,60,0.563851146181063
1991,2,1,62,0.563851146181063
1991,2,1,64,0
1991,2,1,66,0
1991,2,1,68,0
1991,2,1,70,0
1991,2,1,72,0
1991,2,1,74,0
1991,2,1,76,0
1991,2,1,78,0
1991,2,1,80,0
1991,2,1,82,0
1991,2,1,84,0
1991,2,1,86,0
1991,2,1,88,0
1991,2,1,90,0
1991,2,1,92,0
1991,2,1,94,0
1991,2,1,96,0
1991,2,1,98,0
1991,2,1,100,0
1991,2,1,102,0
1991,2,1,104,0
1991,2,1,106,0
1991,2,1,108,0
1991,3,1,2,0
1991,3,1,4,0
1991,3,1,6,0
1991,3,1,8,0
1991,3,1,10,0
1991,3,1,12,0
1991,3,1,14,0
1991,3,1,16,0
1991,3,1,18,0
1991,3,1,20,0
1991,3,1,22,0
1991,3,1,24,0
1991,3,1,26,0
1991,3,1,28,0
1991,3,1,30,0
1991,3,1,32,0
1991,3,1,34,1
1991,3,1,36,7.5
1991,3,1,38,25.5
1991,3,1,40,62
1991,3,1,42,23
1991,3,1,44,6.5
1991,3,1,46,2
1991,3,1,48,2
1991,3,1,50,0
1991,3,1,52,0
1991,3,1,54,0
1991,3,1,56,0
1991,3,1,58,0
1991,3,1,60,0
1991,3,1,62,0
1991,3,1,64,0
1991,3,1,66,0
1991,3,1,68,0
1991,3,1,70,0
1991,3,1,72,0
1991,3,1,74,0
1991,3,1,76,0
1991,3,1,78,0
1991,3,1,80,0
1991,3,1,82,0
1991,3,1,84,0
1991,3,1,86,0
1991,3,1,88,0
1991,3,1,90,0
1991,3,1,92,0
1991,3,1,94,0
1991,3,1,96,0
1991,3,1,98,0
1991,3,1,100,0
1991,3,1,102,0
1991,3,1,104,0
1991,3,1,106,0
1991,3,1,108,0
1992,2,1,2,0
1992,2,1,4,0
1992,2,1,6,0
1992,2,1,8,0
1992,2,1,10,0
1992,2,1,12,0
1992,2,1,14,0
1992,2,1,16,0
1992,2,1,18,0
1992,2,1,20,0
1992,2,1,22,0
1992,2,1,24,0
1992,2,1,26,0
1992,2,1,28,0
1992,2,1,30,2.4382548877127
1992,2,1,32,12.2757802895093
1992,2,1,34,92.985155404027
1992,2,1,36,223.597873070109
1992,2,1,38,262.779309313385
1992,2,1,40,298.292839949872
1992,2,1,42,365.262927701483
1992,2,1,44,263.935483619309
1992,2,1,46,122.874731072254
1992,2,1,48,176.438386483826
1992,2,1,50,138.863254084483
1992,2,1,52,58.9927300845655
1992,2,1,54,25.4293877526722
1992,2,1,56,23.8558525729349
1992,2,1,58,9.01178175287461
1992,2,1,60,2.56829053055097
1992,2,1,62,1.69701708973651
1992,2,1,64,1.43694580405997
1992,2,1,66,1.56698144689824
1992,2,1,68,1.69701708973651
1992,2,1,70,0
1992,2,1,72,0
1992,2,1,74,0
1992,2,1,76,0
1992,2,1,78,0
1992,2,1,80,0
1992,2,1,82,0
1992,2,1,84,0
1992,2,1,86,0
1992,2,1,88,0
1992,2,1,90,0
1992,2,1,92,0
1992,2,1,94,0
1992,2,1,96,0
1992,2,1,98,0
1992,2,1,100,0
1992,2,1,102,0
1992,2,1,104,0
1992,2,1,106,0
1992,2,1,108,0
1992,3,1,2,0
1992,3,1,4,0
1992,3,1,6,0
1992,3,1,8,0
1992,3,1,10,0
1992,3,1,12,0
1992,3,1,14,0
1992,3,1,16,0
1992,3,1,18,0
1992,3,1,20,0
1992,3,1,22,0
1992,3,1,24,0
1992,3,1,26,0
1992,3,1,28,0
1992,3,1,30,0.345604720964553
1992,3,1,32,0.345604720964553
1992,3,1,34,1.03681416289366
1992,3,1,36,13.2019522660859
1992,3,1,38,35.2509411645845
1992,3,1,40,79.138298484283
1992,3,1,42,117.567914633181
1992,3,1,44,56.3995808914553
1992,3,1,46,19.2136975137493
1992,3,1,48,9.74516468264046
1992,3,1,50,9.05395524071135
1992,3,1,52,7.67153635685314
1992,3,1,54,3.31736109697974
1992,3,1,56,2.21157406465316
1992,3,1,58,0
1992,3,1,60,0
1992,3,1,62,0
1992,3,1,64,0
1992,3,1,66,0
1992,3,1,68,0
1992,3,1,70,0
1992,3,1,72,0
1992,3,1,74,0
1992,3,1,76,0
1992,3,1,78,0
1992,3,1,80,0
1992,3,1,82,0
1992,3,1,84,0
1992,3,1,86,0
1992,3,1,88,0
1992,3,1,90,0
1992,3,1,92,0
1992,3,1,94,0
1992,3,1,96,0
1992,3,1,98,0
1992,3,1,100,0
1992,3,1,102,0
1992,3,1,104,0
1992,3,1,106,0
1992,3,1,108,0
1992,4,1,2,0
1992,4,1,4,0
1992,4,1,6,0
1992,4,1,8,0
1992,4,1,10,0
1992,4,1,12,0
1992,4,1,14,0
1992,4,1,16,0
1992,4,1,18,0
1992,4,1,20,0
1992,4,1,22,0
1992,4,1,24,0
1992,4,1,26,0
1992,4,1,28,0
1992,4,1,30,0
1992,4,1,32,0
1992,4,1,34,0
1992,4,1,36,0
1992,4,1,38,0
1992,4,1,40,0
1992,4,1,42,0
1992,4,1,44,0
1992,4,1,46,0
1992,4,1,48,0
1992,4,1,50,0
1992,4,1,52,0
1992,4,1,54,0
1992,4,1,56,0
1992,4,1,58,1
1992,4,1,60,0
1992,4,1,62,1
1992,4,1,64,0
1992,4,1,66,0
1992,4,1,68,1
1992,4,1,70,0
1992,4,1,72,0
1992,4,1,74,0
1992,4,1,76,0
1992,4,1,78,0
1992,4,1,80,0
1992,4,1,82,0
1992,4,1,84,0
1992,4,1,86,0
1992,4,1,88,0
1992,4,1,90,0
1992,4,1,92,0
1992,4,1,94,0
1992,4,1,96,0
1992,4,1,98,0
1992,4,1,100,0
1992,4,1,102,0
1992,4,1,104,0
1992,4,1,106,0
1992,4,1,108,0
1993,2,1,2,0
1993,2,1,4,0
1993,2,1,6,0
1993,2,1,8,0
1993,2,1,10,0
1993,2,1,12,0
1993,2,1,14,0
1993,2,1,16,0
1993,2,1,18,0
1993,2,1,20,0
1993,2,1,22,0
1993,2,1,24,0
1993,2,1,26,0
1993,2,1,28,0
1993,2,1,30,0
1993,2,1,32,0
1993,2,1,34,0
1993,2,1,36,0
1993,2,1,38,2.13155016576336
1993,2,1,40,23.2070963867724
1993,2,1,42,219.778055058729
1993,2,1,44,336.084715323998
1993,2,1,46,190.347164231021
1993,2,1,48,46.9877723311395
1993,2,1,50,10.9026201262565
1993,2,1,52,4.11189971843257
1993,2,1,54,1.37063323947752
1993,2,1,56,0.578493418409841
1993,2,1,58,0
1993,2,1,60,0
1993,2,1,62,0
1993,2,1,64,0
1993,2,1,66,0
1993,2,1,68,0
1993,2,1,70,0
1993,2,1,72,0
1993,2,1,74,0
1993,2,1,76,0
1993,2,1,78,0
1993,2,1,80,0
1993,2,1,82,0
1993,2,1,84,0
1993,2,1,86,0
1993,2,1,88,0
1993,2,1,90,0
1993,2,1,92,0
1993,2,1,94,0
1993,2,1,96,0
1993,2,1,98,0
1993,2,1,100,0
1993,2,1,102,0
1993,2,1,104,0
1993,2,1,106,0
1993,2,1,108,0
1993,3,1,2,0
1993,3,1,4,0
1993,3,1,6,0
1993,3,1,8,0
1993,3,1,10,0
1993,3,1,12,0
1993,3,1,14,0
1993,3,1,16,0
1993,3,1,18,0
1993,3,1,20,0
1993,3,1,22,0
1993,3,1,24,0
1993,3,1,26,0
1993,3,1,28,0
1993,3,1,30,0
1993,3,1,32,0
1993,3,1,34,0
1993,3,1,36,0
1993,3,1,38,0
1993,3,1,40,0
1993,3,1,42,0
1993,3,1,44,0
1993,3,1,46,0
1993,3,1,48,3
1993,3,1,50,15
1993,3,1,52,13
1993,3,1,54,9
1993,3,1,56,0
1993,3,1,58,0
1993,3,1,60,0
1993,3,1,62,0
1993,3,1,64,0
1993,3,1,66,0
1993,3,1,68,0
1993,3,1,70,0
1993,3,1,72,0
1993,3,1,74,0
1993,3,1,76,0
1993,3,1,78,0
1993,3,1,80,0
1993,3,1,82,0
1993,3,1,84,0
1993,3,1,86,0
1993,3,1,88,0
1993,3,1,90,0
1993,3,1,92,0
1993,3,1,94,0
1993,3,1,96,0
1993,3,1,98,0
1993,3,1,100,0
1993,3,1,102,0
1993,3,1,104,0
1993,3,1,106,0
1993,3,1,108,0
1994,2,1,2,0
1994,2,1,4,0
1994,2,1,6,0
1994,2,1,8,0
1994,2,1,10,0
1994,2,1,12,0
1994,2,1,14,0
1994,2,1,16,0
1994,2,1,18,0
1994,2,1,20,0
1994,2,1,22,0
1994,2,1,24,0
1994,2,1,26,0
1994,2,1,28,0
1994,2,1,30,0
1994,2,1,32,0.161768321558372
1994,2,1,34,2.26475650181721
1994,2,1,36,10.1914042581774
1994,2,1,38,29.3902635754922
1994,2,1,40,245.909015200217
1994,2,1,42,351.620498258693
1994,2,1,44,102.209678033086
1994,2,1,46,180.377098175795
1994,2,1,48,65.8257211684977
1994,2,1,50,24.22625986355
1994,2,1,52,0.161768321558372
1994,2,1,54,0.161768321558372
1994,2,1,56,0
